id,province,city,area,street,name
33366,江西省,九江市,修水县,古市镇,古市镇
33367,江西省,九江市,修水县,大桥镇,大桥镇
33368,江西省,九江市,修水县,渣津镇,渣津镇
33369,江西省,九江市,修水县,马坳镇,马坳镇
33370,江西省,九江市,修水县,杭口镇,杭口镇
33371,江西省,九江市,修水县,港口镇,港口镇
33372,江西省,九江市,修水县,溪口镇,溪口镇
33373,江西省,九江市,修水县,西港镇,西港镇
33374,江西省,九江市,修水县,山口镇,山口镇
33375,江西省,九江市,修水县,黄沙镇,黄沙镇
33376,江西省,九江市,修水县,黄港镇,黄港镇
33377,江西省,九江市,修水县,何市镇,何市镇
33378,江西省,九江市,修水县,上奉镇,上奉镇
33379,江西省,九江市,修水县,四都镇,四都镇
33380,江西省,九江市,修水县,太阳升镇,太阳升镇
33381,江西省,九江市,修水县,宁州镇,宁州镇
33382,江西省,九江市,修水县,路口乡,路口乡
33383,江西省,九江市,修水县,黄龙乡,黄龙乡
33384,江西省,九江市,修水县,上衫乡,上衫乡
33385,江西省,九江市,修水县,余段乡,余段乡
33386,江西省,九江市,修水县,水源乡,水源乡
33387,江西省,九江市,修水县,石坳乡,石坳乡
33388,江西省,九江市,修水县,东港乡,东港乡
33389,江西省,九江市,修水县,上杭乡,上杭乡
33390,江西省,九江市,修水县,新湾乡,新湾乡
33391,江西省,九江市,修水县,布甲乡,布甲乡
33392,江西省,九江市,修水县,漫江乡,漫江乡
33393,江西省,九江市,修水县,复原乡,复原乡
33394,江西省,九江市,修水县,竹坪乡,竹坪乡
33395,江西省,九江市,修水县,征村乡,征村乡
33396,江西省,九江市,修水县,庙岭乡,庙岭乡
33397,江西省,九江市,修水县,黄坳乡,黄坳乡
33398,江西省,九江市,修水县,大椿乡,大椿乡
33399,江西省,九江市,永修县,,永修县
33400,江西省,九江市,永修县,涂埠镇（赣江新区永修组团）,涂埠镇（赣江新区永修组团）
33401,江西省,九江市,永修县,吴城镇,吴城镇
33402,江西省,九江市,永修县,三溪桥镇,三溪桥镇
33403,江西省,九江市,永修县,虬津镇,虬津镇
33404,江西省,九江市,永修县,艾城镇,艾城镇
33405,江西省,九江市,永修县,滩溪镇,滩溪镇
33406,江西省,九江市,永修县,白槎镇,白槎镇
33407,江西省,九江市,永修县,梅棠镇,梅棠镇
33408,江西省,九江市,永修县,燕坊镇,燕坊镇
33409,江西省,九江市,永修县,马口镇,马口镇
33410,江西省,九江市,永修县,柘林镇,柘林镇
33411,江西省,九江市,永修县,三角乡,三角乡
33412,江西省,九江市,永修县,九合乡,九合乡
33413,江西省,九江市,永修县,立新乡,立新乡
33414,江西省,九江市,永修县,江上乡,江上乡
33415,江西省,九江市,永修县,江西永修云山经济技术开发区（赣江新区永修组团）,江西永修云山经济技术开发区（赣江新区永修组团）
33416,江西省,九江市,永修县,云山企业集团,云山企业集团
33417,江西省,九江市,永修县,恒丰企业集团,恒丰企业集团
33418,江西省,九江市,永修县,八角岭垦殖场,八角岭垦殖场
33419,江西省,九江市,永修县,永丰垦殖场,永丰垦殖场
33420,江西省,九江市,德安县,,德安县
33421,江西省,九江市,德安县,蒲亭镇,蒲亭镇
33422,江西省,九江市,德安县,聂桥镇,聂桥镇
33423,江西省,九江市,德安县,车桥镇,车桥镇
33424,江西省,九江市,德安县,丰林镇,丰林镇
33425,江西省,九江市,德安县,吴山镇,吴山镇
33426,江西省,九江市,德安县,宝塔乡,宝塔乡
33427,江西省,九江市,德安县,河东乡,河东乡
33428,江西省,九江市,德安县,高塘乡,高塘乡
33429,江西省,九江市,德安县,林泉乡,林泉乡
33430,江西省,九江市,德安县,磨溪乡,磨溪乡
33431,江西省,九江市,德安县,爱民乡,爱民乡
33432,江西省,九江市,德安县,邹桥乡,邹桥乡
33433,江西省,九江市,德安县,塘山乡,塘山乡
33434,江西省,九江市,德安县,彭山林场,彭山林场
33435,江西省,九江市,德安县,园艺场,园艺场
33436,江西省,九江市,都昌县,,都昌县
33437,江西省,九江市,都昌县,都昌镇,都昌镇
33438,江西省,九江市,都昌县,周溪镇,周溪镇
33439,江西省,九江市,都昌县,三汊港镇,三汊港镇
33440,江西省,九江市,都昌县,中馆镇,中馆镇
33441,江西省,九江市,都昌县,大沙镇,大沙镇
33442,江西省,九江市,都昌县,万户镇,万户镇
33443,江西省,九江市,都昌县,南峰镇,南峰镇
33444,江西省,九江市,都昌县,土塘镇,土塘镇
33445,江西省,九江市,都昌县,大港镇,大港镇
33446,江西省,九江市,都昌县,蔡岭镇,蔡岭镇
33447,江西省,九江市,都昌县,徐埠镇,徐埠镇
33448,江西省,九江市,都昌县,左里镇,左里镇
33449,江西省,九江市,都昌县,和合乡,和合乡
33450,江西省,九江市,都昌县,阳峰乡,阳峰乡
33451,江西省,九江市,都昌县,西源乡,西源乡
33452,江西省,九江市,都昌县,芗溪乡,芗溪乡
33453,江西省,九江市,都昌县,狮山乡,狮山乡
33454,江西省,九江市,都昌县,鸣山乡,鸣山乡
33455,江西省,九江市,都昌县,春桥乡,春桥乡
33456,江西省,九江市,都昌县,苏山乡,苏山乡
33457,江西省,九江市,都昌县,多宝乡,多宝乡
33458,江西省,九江市,都昌县,汪墩乡,汪墩乡
33459,江西省,九江市,都昌县,北山乡,北山乡
33460,江西省,九江市,都昌县,大树乡,大树乡
33461,江西省,九江市,都昌县,江西省对外经济技术合作蔡岭示范区,江西省对外经济技术合作蔡岭示范区
33462,江西省,九江市,都昌县,都昌县良种场,都昌县良种场
33463,江西省,九江市,湖口县,,湖口县
33464,江西省,九江市,湖口县,双钟镇,双钟镇
33465,江西省,九江市,湖口县,流泗镇,流泗镇
33466,江西省,九江市,湖口县,马影镇,马影镇
33467,江西省,九江市,湖口县,武山镇,武山镇
33468,江西省,九江市,湖口县,城山镇,城山镇
33469,江西省,九江市,湖口县,均桥镇,均桥镇
33470,江西省,九江市,湖口县,大垅乡,大垅乡
33471,江西省,九江市,湖口县,凰村乡,凰村乡
33472,江西省,九江市,湖口县,张青乡,张青乡
33473,江西省,九江市,湖口县,付垅乡,付垅乡
33474,江西省,九江市,湖口县,舜德乡,舜德乡
33475,江西省,九江市,湖口县,流芳乡,流芳乡
33476,江西省,九江市,湖口县,南北港水产场,南北港水产场
33477,江西省,九江市,湖口县,武山垦殖场,武山垦殖场
33478,江西省,九江市,彭泽县,,彭泽县
33479,江西省,九江市,彭泽县,龙城镇,龙城镇
33480,江西省,九江市,彭泽县,棉船镇,棉船镇
33481,江西省,九江市,彭泽县,马垱镇,马垱镇
33482,江西省,九江市,彭泽县,芙蓉墩镇,芙蓉墩镇
33483,江西省,九江市,彭泽县,定山镇,定山镇
33484,江西省,九江市,彭泽县,天红镇,天红镇
33485,江西省,九江市,彭泽县,杨梓镇,杨梓镇
33486,江西省,九江市,彭泽县,东升镇,东升镇
33487,江西省,九江市,彭泽县,瀼溪镇,瀼溪镇
33488,江西省,九江市,彭泽县,黄花镇,黄花镇
33489,江西省,九江市,彭泽县,太平关乡,太平关乡
33490,江西省,九江市,彭泽县,黄岭乡,黄岭乡
33491,江西省,九江市,彭泽县,浩山乡,浩山乡
33492,江西省,九江市,彭泽县,建筑材料厂,建筑材料厂
33493,江西省,九江市,彭泽县,水产养殖场,水产养殖场
33494,江西省,九江市,彭泽县,太泊湖农业综合开发区,太泊湖农业综合开发区
33495,江西省,九江市,彭泽县,上十岭综合垦殖场,上十岭综合垦殖场
33496,江西省,九江市,彭泽县,芙蓉农场,芙蓉农场
33497,江西省,九江市,彭泽县,棉科所,棉科所
33498,江西省,九江市,彭泽县,棉花原种场国营分场,棉花原种场国营分场
33499,江西省,九江市,彭泽县,太泊湖水产养殖场,太泊湖水产养殖场
33500,江西省,九江市,彭泽县,黄乐林场,黄乐林场
33501,江西省,九江市,瑞昌市,,瑞昌市
33504,江西省,九江市,瑞昌市,码头镇,码头镇
33505,江西省,九江市,瑞昌市,白杨镇,白杨镇
33506,江西省,九江市,瑞昌市,南义镇,南义镇
33507,江西省,九江市,瑞昌市,横港镇,横港镇
33508,江西省,九江市,瑞昌市,范镇,范镇
33509,江西省,九江市,瑞昌市,肇陈镇,肇陈镇
33510,江西省,九江市,瑞昌市,高丰镇,高丰镇
33511,江西省,九江市,瑞昌市,夏畈镇,夏畈镇
33512,江西省,九江市,瑞昌市,乐园乡,乐园乡
33513,江西省,九江市,瑞昌市,洪一乡,洪一乡
33514,江西省,九江市,瑞昌市,花园乡,花园乡
33515,江西省,九江市,瑞昌市,洪下乡,洪下乡
33516,江西省,九江市,瑞昌市,武蛟乡,武蛟乡
33517,江西省,九江市,瑞昌市,横立山乡,横立山乡
33518,江西省,九江市,瑞昌市,黄金乡,黄金乡
33519,江西省,九江市,瑞昌市,南阳乡,南阳乡
33520,江西省,九江市,瑞昌市,赛湖农场,赛湖农场
33521,江西省,九江市,瑞昌市,青山林场,青山林场
33522,江西省,九江市,瑞昌市,瑞昌市大德山林场,瑞昌市大德山林场
33523,江西省,九江市,共青城市,,共青城市
33525,江西省,九江市,共青城市,甘露镇,甘露镇
33526,江西省,九江市,共青城市,江益镇,江益镇
33527,江西省,九江市,共青城市,金湖乡,金湖乡
33528,江西省,九江市,共青城市,苏家垱乡,苏家垱乡
33529,江西省,九江市,共青城市,泽泉乡,泽泉乡
33530,江西省,九江市,庐山市,,庐山市
33531,江西省,九江市,庐山市,南康镇,南康镇
33532,江西省,九江市,庐山市,白鹿镇,白鹿镇
33533,江西省,九江市,庐山市,温泉镇,温泉镇
33534,江西省,九江市,庐山市,星子镇,星子镇
33535,江西省,九江市,庐山市,华林镇,华林镇
33536,江西省,九江市,庐山市,蛟塘镇,蛟塘镇
33537,江西省,九江市,庐山市,横塘镇,横塘镇
33538,江西省,九江市,庐山市,牯岭镇,牯岭镇
33539,江西省,九江市,庐山市,海会镇,海会镇
33540,江西省,九江市,庐山市,蓼南乡,蓼南乡
33541,江西省,九江市,庐山市,东牯山林场,东牯山林场
33543,江西省,新余市,,,新余市
33544,江西省,新余市,渝水区,,渝水区
33549,江西省,新余市,渝水区,水北镇,水北镇
33550,江西省,新余市,渝水区,下村镇,下村镇
33551,江西省,新余市,渝水区,良山镇,良山镇
33552,江西省,新余市,渝水区,罗坊镇,罗坊镇
33553,江西省,新余市,渝水区,姚圩镇,姚圩镇
33554,江西省,新余市,渝水区,珠珊镇,珠珊镇
33555,江西省,新余市,渝水区,河下镇,河下镇
33556,江西省,新余市,渝水区,观巢镇,观巢镇
33557,江西省,新余市,渝水区,欧里镇,欧里镇
33558,江西省,新余市,渝水区,水西镇,水西镇
33559,江西省,新余市,渝水区,鹄山乡,鹄山乡
33560,江西省,新余市,渝水区,人和乡,人和乡
33561,江西省,新余市,渝水区,界水乡,界水乡
33562,江西省,新余市,渝水区,南安乡,南安乡
33563,江西省,新余市,渝水区,新溪乡,新溪乡
33564,江西省,新余市,渝水区,九龙山乡,九龙山乡
33566,江西省,新余市,分宜县,,分宜县
33568,江西省,新余市,分宜县,分宜镇,分宜镇
33569,江西省,新余市,分宜县,杨桥镇,杨桥镇
33570,江西省,新余市,分宜县,湖泽镇,湖泽镇
33571,江西省,新余市,分宜县,双林镇,双林镇
33572,江西省,新余市,分宜县,钤山镇,钤山镇
33573,江西省,新余市,分宜县,洋江镇,洋江镇
33574,江西省,新余市,分宜县,凤阳镇,凤阳镇
33575,江西省,新余市,分宜县,洞村乡,洞村乡
33576,江西省,新余市,分宜县,高岚乡,高岚乡
33577,江西省,新余市,分宜县,操场乡,操场乡
33579,江西省,新余市,分宜县,分宜县芳山林场,分宜县芳山林场
33580,江西省,新余市,分宜县,年珠林场,年珠林场
33581,江西省,新余市,分宜县,山下林场,山下林场
33582,江西省,新余市,分宜县,上村林场,上村林场
33583,江西省,新余市,分宜县,长埠林场,长埠林场
33584,江西省,新余市,分宜县,东坑林场,东坑林场
33585,江西省,鹰潭市,,,鹰潭市
33586,江西省,鹰潭市,月湖区,,月湖区
33593,江西省,鹰潭市,月湖区,童家镇,童家镇
33594,江西省,鹰潭市,月湖区,夏埠乡,夏埠乡
33595,江西省,鹰潭市,余江区,,余江区
33596,江西省,鹰潭市,余江区,邓埠镇,邓埠镇
33597,江西省,鹰潭市,余江区,锦江镇,锦江镇
33598,江西省,鹰潭市,余江区,潢溪镇,潢溪镇
33599,江西省,鹰潭市,余江区,中童镇,中童镇
33600,江西省,鹰潭市,余江区,马荃镇,马荃镇
33601,江西省,鹰潭市,余江区,画桥镇,画桥镇
33602,江西省,鹰潭市,余江区,春涛镇,春涛镇
33603,江西省,鹰潭市,余江区,平定乡,平定乡
33604,江西省,鹰潭市,余江区,杨溪乡,杨溪乡
33605,江西省,鹰潭市,余江区,洪湖乡,洪湖乡
33606,江西省,鹰潭市,余江区,黄庄乡,黄庄乡
33607,江西省,鹰潭市,余江区,刘家站乡,刘家站乡
33608,江西省,鹰潭市,余江区,余江县工业园区,余江县工业园区
33609,江西省,鹰潭市,余江区,鹰潭市龙岗新区,鹰潭市龙岗新区
33610,江西省,鹰潭市,余江区,高公寨营林场,高公寨营林场
33611,江西省,鹰潭市,余江区,邓家埠水稻原种场,邓家埠水稻原种场
33612,江西省,鹰潭市,余江区,余江县水产场,余江县水产场
33613,江西省,鹰潭市,余江区,塘潮源林场,塘潮源林场
33614,江西省,鹰潭市,余江区,张公桥农场,张公桥农场
33615,江西省,鹰潭市,余江区,青年综合垦殖场,青年综合垦殖场
33616,江西省,鹰潭市,余江区,大桥农场,大桥农场
33617,江西省,鹰潭市,贵溪市,,贵溪市
33621,江西省,鹰潭市,贵溪市,泗沥镇,泗沥镇
33622,江西省,鹰潭市,贵溪市,河潭镇,河潭镇
33623,江西省,鹰潭市,贵溪市,周坊镇,周坊镇
33624,江西省,鹰潭市,贵溪市,鸿塘镇,鸿塘镇
33625,江西省,鹰潭市,贵溪市,志光镇,志光镇
33626,江西省,鹰潭市,贵溪市,流口镇,流口镇
33627,江西省,鹰潭市,贵溪市,罗河镇,罗河镇
33628,江西省,鹰潭市,贵溪市,金屯镇,金屯镇
33629,江西省,鹰潭市,贵溪市,塘湾镇,塘湾镇
33630,江西省,鹰潭市,贵溪市,文坊镇,文坊镇
33631,江西省,鹰潭市,贵溪市,冷水镇,冷水镇
33632,江西省,鹰潭市,贵溪市,滨江镇,滨江镇
33633,江西省,鹰潭市,贵溪市,天禄镇,天禄镇
33634,江西省,鹰潭市,贵溪市,雷溪镇,雷溪镇
33635,江西省,鹰潭市,贵溪市,龙虎山镇（龙虎山风景旅游区管委会）,龙虎山镇（龙虎山风景旅游区管委会）
33636,江西省,鹰潭市,贵溪市,上清镇（龙虎山风景旅游区管委会）,上清镇（龙虎山风景旅游区管委会）
33637,江西省,鹰潭市,贵溪市,白田乡,白田乡
33638,江西省,鹰潭市,贵溪市,彭湾乡,彭湾乡
33639,江西省,鹰潭市,贵溪市,樟坪畲族乡,樟坪畲族乡
33640,江西省,鹰潭市,贵溪市,耳口乡,耳口乡
33641,江西省,鹰潭市,贵溪市,贵溪市工业园区,贵溪市工业园区
33643,江西省,鹰潭市,贵溪市,塔桥园艺场,塔桥园艺场
33644,江西省,鹰潭市,贵溪市,河潭埠垦殖场,河潭埠垦殖场
33645,江西省,鹰潭市,贵溪市,西窑林场,西窑林场
33646,江西省,鹰潭市,贵溪市,双圳林场,双圳林场
33647,江西省,鹰潭市,贵溪市,耳口林场,耳口林场
33648,江西省,鹰潭市,贵溪市,冷水林场,冷水林场
33649,江西省,鹰潭市,贵溪市,三县岭林场,三县岭林场
33650,江西省,鹰潭市,贵溪市,上清林场（龙虎山风景旅游区管委会）,上清林场（龙虎山风景旅游区管委会）
33651,江西省,赣州市,,,赣州市
33652,江西省,赣州市,章贡区,,章贡区
33658,江西省,赣州市,章贡区,沙石镇,沙石镇
33659,江西省,赣州市,章贡区,水东镇,水东镇
33660,江西省,赣州市,章贡区,水南镇,水南镇
33661,江西省,赣州市,章贡区,湖边镇（赣州经济技术开发区）,湖边镇（赣州经济技术开发区）
33662,江西省,赣州市,章贡区,沙河镇,沙河镇
33663,江西省,赣州市,章贡区,水西镇,水西镇
33664,江西省,赣州市,章贡区,蟠龙镇（赣州经济技术开发区）,蟠龙镇（赣州经济技术开发区）
33665,江西省,赣州市,章贡区,潭口镇（赣州蓉江新区）,潭口镇（赣州蓉江新区）
33666,江西省,赣州市,章贡区,潭东镇（赣州蓉江新区）,潭东镇（赣州蓉江新区）
33667,江西省,赣州市,章贡区,赣州经济技术开发区,赣州经济技术开发区
33668,江西省,赣州市,章贡区,沙河工业园,沙河工业园
33669,江西省,赣州市,南康区,,南康区
